id,bge_m3_dense_class1_irrelevant,bge_m3_dense_class2_adjacent,bge_m3_dense_class3_related,bge_m3_dense_class4_relevant,bge_m3_dense_class5_core,bge_m3_sparse_class1_irrelevant,bge_m3_sparse_class2_adjacent,bge_m3_sparse_class3_related,bge_m3_sparse_class4_relevant,bge_m3_sparse_class5_core
2318,0.47647402,0.48599365,0.45622808,0.52804804,0.4969686,0.038238525390625,0.0059814453125,0.01169586181640625,0.032501220703125,0.07989501953125
2319,0.4782424,0.49630898,0.50494003,0.47699568,0.49739423,0.028717041015625,0.060546875,0.0189666748046875,0.014373779296875,0.0193634033203125
2320,0.4892528,0.49965996,0.47549295,0.50351,0.49593168,0.0423583984375,0.05499267578125,0.045654296875,0.055999755859375,0.0301971435546875
2321,0.4780558,0.49146906,0.49480087,0.5221348,0.47085047,0.0699462890625,0.004322052001953125,0.016937255859375,0.0687255859375,0.076416015625
2323,0.43467137,0.48514035,0.43927228,0.45780683,0.4346255,0.058197021484375,0.032867431640625,0.037139892578125,0.03253173828125,0.03338623046875
2324,0.47437033,0.49535376,0.5125665,0.4881904,0.48673615,0.038330078125,0.00872039794921875,0.01120758056640625,0.040802001953125,0.03900146484375
2325,0.48755014,0.50432086,0.4744588,0.50478256,0.5107425,0.06488037109375,0.027984619140625,0.0213165283203125,0.0655517578125,0.058074951171875
2327,0.47321165,0.49030244,0.52949774,0.50851095,0.46165505,0.06304931640625,0.0877685546875,0.064453125,0.060760498046875,0.0911865234375
2328,0.4670871,0.53235483,0.51234156,0.48580295,0.4744444,0.06646728515625,0.065673828125,0.055572509765625,0.06463623046875,0.0926513671875
2330,0.54313195,0.5852528,0.543383,0.580349,0.5664693,0.08050537109375,0.059173583984375,0.043304443359375,0.07025146484375,0.1170654296875
2331,0.4702475,0.50501144,0.51246756,0.5327929,0.53434116,0.0178070068359375,0.0,0.0179595947265625,0.0177764892578125,0.0269775390625
2332,0.52216464,0.5229482,0.5209873,0.5546377,0.5501751,0.041656494140625,0.01123809814453125,0.01544952392578125,0.03839111328125,0.05474853515625
2333,0.50683445,0.54372686,0.51422906,0.55205226,0.5193894,0.07244873046875,0.1031494140625,0.04620361328125,0.073974609375,0.06390380859375
2334,0.48073113,0.50330305,0.4619168,0.46995065,0.46315667,0.0469970703125,0.02569580078125,0.01751708984375,0.018707275390625,0.01203155517578125
2335,0.51607203,0.5038613,0.50047517,0.5265017,0.495576,0.028961181640625,0.046112060546875,0.0273895263671875,0.0487060546875,0.05889892578125
2336,0.43338943,0.46121967,0.43197662,0.4452616,0.45552078,0.0301361083984375,0.026702880859375,0.020233154296875,0.0236053466796875,0.0148162841796875
2337,0.4689948,0.470211,0.4598402,0.50249255,0.5155256,0.01898193359375,0.0066986083984375,0.0229034423828125,0.017181396484375,0.03485107421875
2338,0.5230553,0.5665433,0.5189234,0.51044786,0.46775505,0.0657958984375,0.05560302734375,0.038238525390625,0.058319091796875,0.09527587890625
2340,0.44080287,0.46618068,0.4636611,0.44327942,0.43321642,0.04034423828125,0.0221710205078125,0.050262451171875,0.0160675048828125,0.00917816162109375
2341,0.50374764,0.54424417,0.55289125,0.4770798,0.49080473,0.0155792236328125,0.003864288330078125,0.01593017578125,0.0146636962890625,0.019317626953125
2342,0.48579454,0.55044055,0.5300344,0.500892,0.47072744,0.006977081298828125,0.01212310791015625,0.01094818115234375,0.015838623046875,0.0208892822265625
2343,0.455867,0.4909731,0.45437264,0.50141096,0.49409902,0.0174560546875,0.00959014892578125,0.01038360595703125,0.0174560546875,0.01873779296875
2345,0.42187494,0.47254765,0.45602164,0.4605584,0.42952725,0.01983642578125,0.036407470703125,0.02490234375,0.0177001953125,0.0293731689453125
2347,0.49352247,0.53257513,0.5011262,0.5068224,0.50599957,0.03387451171875,0.052825927734375,0.04095458984375,0.0290069580078125,0.04461669921875
2348,0.49115384,0.53061235,0.5367899,0.51556945,0.48919263,0.06964111328125,0.002002716064453125,0.04718017578125,0.07470703125,0.04254150390625
2349,0.43042648,0.47789085,0.45682633,0.47561604,0.45621654,0.0294189453125,0.0313720703125,0.0275115966796875,0.0516357421875,0.029022216796875
2350,0.4038357,0.44524163,0.45533335,0.47373796,0.46187815,0.02886962890625,0.00316619873046875,0.02398681640625,0.02520751953125,0.0156707763671875
2351,0.4827297,0.5290668,0.45890248,0.50204396,0.52402776,0.03955078125,0.04510498046875,0.023101806640625,0.019500732421875,0.0028362274169921875
2352,0.45176914,0.4780901,0.4815318,0.45900366,0.5007379,0.029083251953125,0.0147552490234375,0.029632568359375,0.026824951171875,0.02056884765625
2353,0.5051411,0.52103,0.5275926,0.50297165,0.513077,0.06402587890625,0.08941650390625,0.031646728515625,0.06683349609375,0.08349609375
2355,0.44483253,0.51042885,0.4645899,0.48182642,0.51308644,0.0223388671875,0.046905517578125,0.023681640625,0.0218048095703125,0.039276123046875
2359,0.50595766,0.52196187,0.48933372,0.51117873,0.48572135,0.05865478515625,0.0469970703125,0.034393310546875,0.051483154296875,0.069091796875
2361,0.49645323,0.46923968,0.4670214,0.5158207,0.528946,0.056854248046875,0.011138916015625,0.050872802734375,0.050323486328125,0.11962890625
2362,0.47146583,0.4829532,0.47104728,0.4822147,0.4664685,0.020660400390625,0.0225372314453125,0.0108795166015625,0.0201416015625,0.0264739990234375
2363,0.47930416,0.5213408,0.45395738,0.5178645,0.4964292,0.0626220703125,0.07550048828125,0.035003662109375,0.03094482421875,0.05914306640625
2364,0.50094247,0.53153664,0.5437122,0.54339844,0.53359056,0.0582275390625,0.017486572265625,0.033172607421875,0.06524658203125,0.05767822265625
2365,0.42179024,0.48667246,0.44076657,0.46284586,0.46615028,0.024169921875,0.0,0.01922607421875,0.024169921875,0.0295867919921875
2366,0.42050838,0.47625917,0.43899077,0.44423676,0.4846983,0.034515380859375,0.1102294921875,0.0223846435546875,0.039642333984375,0.054168701171875
2367,0.47327274,0.5177026,0.48061255,0.47886723,0.4906976,0.00818634033203125,0.0,0.0094757080078125,0.0085601806640625,0.0018825531005859375
2368,0.5093976,0.54632854,0.52009773,0.54442537,0.5575186,0.06207275390625,0.062469482421875,0.06463623046875,0.05670166015625,0.03082275390625
2369,0.4914496,0.52555734,0.47361195,0.48770407,0.5027539,0.0914306640625,0.07861328125,0.0201416015625,0.09149169921875,0.116943359375
2370,0.54184717,0.561785,0.5949179,0.5685998,0.55123186,0.10565185546875,0.10595703125,0.0718994140625,0.09832763671875,0.13720703125
2371,0.40912014,0.45917752,0.43796486,0.47653526,0.49074215,0.0095672607421875,0.053680419921875,0.011444091796875,0.025970458984375,0.0246429443359375
2372,0.46264797,0.50694776,0.5174029,0.5205314,0.50085354,0.049224853515625,0.1116943359375,0.049102783203125,0.06072998046875,0.04876708984375
2373,0.47008324,0.49237108,0.4602306,0.44563106,0.47193518,0.018463134765625,0.06024169921875,0.0230255126953125,0.0152130126953125,0.0287628173828125
2374,0.472447,0.5039482,0.48053724,0.5119687,0.49667513,0.0289306640625,0.05499267578125,0.033843994140625,0.0213775634765625,0.036102294921875
2375,0.4543584,0.5063297,0.45487258,0.49842334,0.4995924,0.041595458984375,0.05328369140625,0.03778076171875,0.05059814453125,0.028717041015625
2376,0.43378472,0.44208634,0.48130715,0.44745976,0.472047,0.0216217041015625,0.018707275390625,0.0202484130859375,0.037872314453125,0.0153656005859375
2377,0.43061647,0.48098922,0.46550316,0.48645312,0.46805948,0.09503173828125,0.04437255859375,0.0255279541015625,0.06524658203125,0.072021484375
2378,0.5091659,0.4990039,0.4795765,0.52996516,0.5097744,0.09881591796875,0.105712890625,0.06695556640625,0.06060791015625,0.033660888671875
2379,0.5057142,0.50824726,0.50679815,0.52045816,0.5232811,0.07305908203125,0.06158447265625,0.038177490234375,0.06805419921875,0.1561279296875
2380,0.52815497,0.5431742,0.56443024,0.57825613,0.574316,0.036865234375,0.047027587890625,0.05810546875,0.049957275390625,0.024017333984375
2382,0.44039184,0.46608976,0.4597355,0.44376814,0.43320477,0.04779052734375,0.040191650390625,0.031890869140625,0.0308837890625,0.032989501953125
2383,0.51149374,0.5360729,0.48255917,0.5203968,0.53297,0.08087158203125,0.03961181640625,0.058502197265625,0.07012939453125,0.07086181640625
2384,0.52150023,0.52101296,0.511934,0.5397866,0.5399301,0.0460205078125,0.033050537109375,0.0273895263671875,0.0433349609375,0.04534912109375
2385,0.48483026,0.51356375,0.54979146,0.4943585,0.46611944,0.0273590087890625,0.05084228515625,0.0567626953125,0.025665283203125,0.09149169921875
2386,0.46352777,0.48796818,0.4947234,0.48832494,0.4857313,0.059844970703125,0.011749267578125,0.035797119140625,0.055908203125,0.05157470703125
2387,0.48021054,0.54044807,0.5576648,0.52134484,0.5106178,0.033905029296875,0.04345703125,0.031219482421875,0.032989501953125,0.04461669921875
2388,0.49999607,0.5006687,0.5113684,0.5008068,0.4977323,0.036163330078125,0.00724029541015625,0.019683837890625,0.0292510986328125,0.0321044921875
2389,0.49942178,0.5050834,0.48064536,0.49289793,0.4669278,0.0325927734375,0.0183563232421875,0.0099639892578125,0.0113677978515625,0.00632476806640625
2391,0.4633419,0.5106089,0.45452386,0.5163623,0.5459297,0.03228759765625,0.006603240966796875,0.0245819091796875,0.0299072265625,0.0399169921875
2392,0.49679974,0.5490089,0.52275836,0.56532836,0.55292207,0.0150604248046875,0.0077972412109375,0.003082275390625,0.00728607177734375,0.0246124267578125
2393,0.4938913,0.500135,0.45648706,0.48629248,0.48663628,0.075439453125,0.0130462646484375,0.01824951171875,0.0626220703125,0.0594482421875
2394,0.47226438,0.5264813,0.5289987,0.50784093,0.51257783,0.0357666015625,0.005428314208984375,0.034637451171875,0.035552978515625,0.01531219482421875
2395,0.519635,0.50988,0.5074977,0.48877758,0.5257113,0.04705810546875,0.023468017578125,0.04473876953125,0.04107666015625,0.0294189453125
2396,0.49335086,0.50675035,0.52130353,0.5263212,0.49815848,0.051788330078125,0.039703369140625,0.025787353515625,0.08538818359375,0.0643310546875
2398,0.47438335,0.48918557,0.46340513,0.476972,0.48415613,0.0290374755859375,0.011688232421875,0.0265045166015625,0.023162841796875,0.0174560546875
2399,0.50641286,0.50219905,0.50586855,0.5470264,0.5552447,0.056610107421875,0.029327392578125,0.0679931640625,0.027862548828125,0.043212890625
2401,0.4416796,0.48986268,0.4455518,0.4705876,0.46183157,0.03936767578125,0.06036376953125,0.03558349609375,0.020751953125,0.058502197265625
2402,0.4303473,0.4463402,0.4172149,0.48427564,0.46332258,0.00826263427734375,0.03363037109375,0.00838470458984375,0.004383087158203125,0.01041412353515625
2403,0.44595134,0.518042,0.5111319,0.51812875,0.46283984,0.04052734375,0.008880615234375,0.055023193359375,0.039154052734375,0.036956787109375
2404,0.45000082,0.45777723,0.46081144,0.45924234,0.45122632,0.01134490966796875,0.0134124755859375,0.015228271484375,0.006473541259765625,0.007022857666015625
2405,0.43113476,0.47348619,0.4020418,0.46734416,0.45777252,0.06256103515625,0.006557464599609375,0.020782470703125,0.055938720703125,0.0567626953125
2407,0.51980394,0.50971645,0.51284945,0.5607418,0.5342317,0.0498046875,0.010284423828125,0.0268707275390625,0.0465087890625,0.07513427734375
2411,0.47393966,0.52479905,0.5145893,0.50119776,0.5014355,0.076171875,0.06964111328125,0.03497314453125,0.086181640625,0.0950927734375
2412,0.45062202,0.47717714,0.4127754,0.47890037,0.46203798,0.047760009765625,0.020355224609375,0.02783203125,0.01971435546875,0.01016998291015625
2413,0.4999879,0.53526044,0.52547485,0.5184179,0.51923233,0.03350830078125,0.0716552734375,0.033660888671875,0.048492431640625,0.04931640625
2414,0.5386563,0.5557442,0.5621124,0.5873519,0.5657262,0.033203125,0.005222320556640625,0.019439697265625,0.024810791015625,0.0097503662109375
2415,0.4742635,0.5189271,0.45524353,0.4702635,0.47629118,0.073486328125,0.0667724609375,0.024505615234375,0.0650634765625,0.06640625
2416,0.4995399,0.5504265,0.5730332,0.5198776,0.49989438,0.04840087890625,0.04443359375,0.0284881591796875,0.055572509765625,0.06451416015625
2417,0.53579056,0.5465907,0.5847074,0.5507661,0.5644397,0.0443115234375,0.041015625,0.05438232421875,0.044677734375,0.047698974609375
2418,0.4656378,0.49426374,0.48306975,0.5273667,0.5213538,0.03765869140625,0.009307861328125,0.02801513671875,0.0310211181640625,0.0172576904296875
2422,0.48777026,0.48294958,0.4838076,0.5364828,0.53807634,0.0557861328125,0.032379150390625,0.0283203125,0.055267333984375,0.0838623046875
2425,0.5356866,0.60022825,0.5592084,0.5655539,0.5494299,0.07122802734375,0.134033203125,0.0947265625,0.0679931640625,0.11395263671875
2426,0.46132776,0.4874308,0.47992516,0.44483554,0.4659645,0.0197906494140625,0.0230255126953125,0.021575927734375,0.010772705078125,0.0176544189453125
2427,0.4905932,0.49879932,0.46986765,0.51051104,0.51229906,0.0189361572265625,0.00473785400390625,0.03778076171875,0.0179443359375,0.0059356689453125
2429,0.4602725,0.49732858,0.4906353,0.525717,0.52558935,0.057830810546875,0.03955078125,0.0175323486328125,0.0450439453125,0.06207275390625
2431,0.5529889,0.5368971,0.5425209,0.5160848,0.53347397,0.037353515625,0.02386474609375,0.0316162109375,0.02178955078125,0.052215576171875
2433,0.45057452,0.500254,0.47070333,0.4877112,0.4977095,0.0205535888671875,0.0108489990234375,0.024017333984375,0.0157470703125,0.007720947265625
2434,0.5005289,0.48952645,0.4847844,0.5272781,0.47808033,0.0269317626953125,0.04534912109375,0.0231170654296875,0.025787353515625,0.007350921630859375
2435,0.4701331,0.502385,0.47641718,0.47344697,0.46954334,0.023162841796875,0.0179290771484375,0.0173492431640625,0.029327392578125,0.0085906982421875
2436,0.47539425,0.52919257,0.48633662,0.48945782,0.5325283,0.0767822265625,0.0699462890625,0.0408935546875,0.0733642578125,0.10040283203125
2439,0.46004474,0.5186359,0.5055547,0.49575144,0.47700912,0.0953369140625,0.0887451171875,0.07879638671875,0.08575439453125,0.11376953125
2440,0.39697018,0.45963472,0.42220712,0.47147167,0.48544958,0.02471923828125,0.0609130859375,0.0323486328125,0.0262451171875,0.024444580078125
2441,0.4684476,0.49743092,0.49525797,0.48736197,0.46537212,0.07275390625,0.0164642333984375,0.044952392578125,0.0621337890625,0.056671142578125
2442,0.4971379,0.5038955,0.49083248,0.5113689,0.5043219,0.022796630859375,0.003917694091796875,0.0155487060546875,0.0196685791015625,0.02935791015625
2443,0.49587196,0.5316449,0.53043425,0.5455026,0.52688223,0.0745849609375,0.07855224609375,0.1259765625,0.059783935546875,0.05242919921875
2444,0.5081752,0.52566636,0.50428736,0.55033225,0.5723505,0.036102294921875,0.01459503173828125,0.0149383544921875,0.0202178955078125,0.09942626953125
2445,0.4988826,0.49395365,0.48090026,0.48813394,0.48984665,0.03204345703125,0.06158447265625,0.0248870849609375,0.0194854736328125,0.031494140625
2447,0.48858684,0.518453,0.5128857,0.49372733,0.49794346,0.12139892578125,0.1807861328125,0.0960693359375,0.128173828125,0.137939453125
2448,0.48894998,0.50277317,0.4946943,0.5340559,0.524558,0.016632080078125,0.0251617431640625,0.0181121826171875,0.03009033203125,0.0166168212890625
2451,0.5130144,0.5508254,0.529636,0.5473737,0.56059164,0.05804443359375,0.03900146484375,0.01885986328125,0.060211181640625,0.07989501953125
2453,0.4783916,0.5061114,0.4676807,0.5046974,0.50560576,0.03424072265625,0.09942626953125,0.038330078125,0.04766845703125,0.0633544921875
2454,0.48410958,0.5313967,0.52050877,0.5233916,0.49248096,0.01751708984375,0.0029850006103515625,0.01360321044921875,0.0143890380859375,0.0088958740234375
2455,0.49041283,0.52079594,0.4772688,0.51235807,0.5156889,0.061737060546875,0.04901123046875,0.0283966064453125,0.06451416015625,0.08624267578125
2456,0.50028837,0.5140173,0.5271907,0.53561425,0.516398,0.0609130859375,0.0694580078125,0.06402587890625,0.0487060546875,0.062225341796875
2457,0.46892986,0.46527362,0.45765275,0.47724357,0.46753564,0.0701904296875,0.058380126953125,0.0421142578125,0.060272216796875,0.07672119140625
2458,0.49912816,0.50598496,0.5321928,0.5314075,0.49816892,0.07745361328125,0.001804351806640625,0.014190673828125,0.0770263671875,0.0819091796875
2459,0.4307551,0.45157066,0.45038694,0.4859431,0.45685104,0.026885986328125,0.004863739013671875,0.0224151611328125,0.023284912109375,0.016632080078125
2461,0.5098344,0.5483422,0.5451194,0.5266077,0.5172102,0.036041259765625,0.051605224609375,0.0303955078125,0.050506591796875,0.0426025390625
2462,0.47800052,0.517748,0.50279814,0.5191985,0.4722176,0.07177734375,0.05804443359375,0.0308074951171875,0.078125,0.12139892578125
2463,0.52956223,0.544981,0.54435855,0.5449029,0.54404485,0.05377197265625,0.11444091796875,0.03985595703125,0.059600830078125,0.07061767578125
2464,0.43477103,0.44661817,0.47235897,0.47221935,0.47420916,0.02734375,0.00586700439453125,0.0223388671875,0.02545166015625,0.0251922607421875
2466,0.5029632,0.51682496,0.5020697,0.5374418,0.5687109,0.03192138671875,0.05517578125,0.03253173828125,0.02947998046875,0.05755615234375
2467,0.55476964,0.56301904,0.56678474,0.59836495,0.5677681,0.0653076171875,0.06341552734375,0.02703857421875,0.07098388671875,0.131591796875
2468,0.49526772,0.569062,0.58987546,0.5303875,0.52887475,0.038665771484375,0.10986328125,0.14111328125,0.03533935546875,0.054779052734375
2472,0.4411906,0.48900452,0.44016212,0.46404687,0.49442786,0.053009033203125,0.0704345703125,0.033111572265625,0.048583984375,0.06256103515625
2473,0.43739465,0.47125363,0.4427414,0.49034935,0.43129882,0.022003173828125,0.013916015625,0.024444580078125,0.017181396484375,0.0107879638671875
2474,0.44807523,0.48716462,0.46464157,0.4793823,0.46822143,0.07806396484375,0.068603515625,0.05029296875,0.07318115234375,0.1204833984375
2478,0.4582494,0.48065773,0.49709338,0.4986695,0.47966775,0.0523681640625,0.053436279296875,0.02630615234375,0.0545654296875,0.093505859375
2479,0.556427,0.563862,0.5602196,0.5506794,0.5413271,0.0977783203125,0.08843994140625,0.060791015625,0.06591796875,0.125244140625
2480,0.43900916,0.4702518,0.44906574,0.4724928,0.4915093,0.01171875,0.042205810546875,0.00925445556640625,0.006786346435546875,0.0338134765625
2481,0.45675528,0.48656282,0.44851494,0.4647427,0.47661313,0.055023193359375,0.056732177734375,0.06072998046875,0.030487060546875,0.046295166015625
2482,0.5084973,0.5391967,0.5448071,0.5707635,0.5238943,0.0489501953125,0.03173828125,0.06689453125,0.041473388671875,0.0635986328125
2485,0.591816,0.6046451,0.6019584,0.6404122,0.58878434,0.0855712890625,0.078369140625,0.057708740234375,0.075927734375,0.115966796875
2487,0.46478,0.53551185,0.48552763,0.47901276,0.47536704,0.05767822265625,0.00823974609375,0.0132598876953125,0.05682373046875,0.11053466796875
2488,0.45867813,0.48623073,0.42662805,0.49821657,0.47642076,0.060577392578125,0.0188140869140625,0.0270843505859375,0.056304931640625,0.0665283203125
2489,0.44477773,0.48195332,0.4777981,0.45009032,0.5092915,0.07635498046875,0.06121826171875,0.04022216796875,0.0792236328125,0.10595703125
2490,0.44733018,0.44060156,0.4503724,0.4863112,0.48566937,0.08013916015625,0.0113067626953125,0.029052734375,0.07904052734375,0.0787353515625
2493,0.4265806,0.48346537,0.45117143,0.48859838,0.46518457,0.02996826171875,0.055938720703125,0.0261077880859375,0.059967041015625,0.018646240234375
2494,0.45717093,0.53522706,0.4661862,0.482299,0.48322904,0.054962158203125,0.06610107421875,0.0545654296875,0.04058837890625,0.0577392578125
2496,0.483049,0.48263007,0.4638131,0.4849651,0.47709715,0.016387939453125,0.004970550537109375,0.017364501953125,0.01494598388671875,0.007110595703125
2498,0.46275693,0.48400742,0.51584285,0.49080244,0.44993523,0.00513458251953125,0.12060546875,0.002269744873046875,0.031463623046875,0.03594970703125
2499,0.48835433,0.50692356,0.48886362,0.5126314,0.52810293,0.0197601318359375,0.031768798828125,0.028564453125,0.01342010498046875,0.016082763671875
2502,0.4858085,0.4926699,0.49274975,0.47015753,0.48953798,0.0188140869140625,0.0088043212890625,0.01029205322265625,0.002765655517578125,0.019775390625
2503,0.4792686,0.53224474,0.53606635,0.5155723,0.5089937,0.0222320556640625,0.037078857421875,0.0220794677734375,0.0521240234375,0.03704833984375
2504,0.48753506,0.5320311,0.51301223,0.5225408,0.49241358,0.0309600830078125,0.056732177734375,0.0308380126953125,0.045745849609375,0.006343841552734375
2506,0.47983083,0.51400393,0.5296372,0.5236083,0.5056725,0.0628662109375,0.0748291015625,0.037139892578125,0.0760498046875,0.09820556640625
2508,0.5283383,0.55828494,0.5739923,0.556616,0.557199,0.0838623046875,0.0975341796875,0.059661865234375,0.069091796875,0.1256103515625
2509,0.55043614,0.53885084,0.5522943,0.57078475,0.56641406,0.08184814453125,0.034637451171875,0.08062744140625,0.04840087890625,0.021820068359375
2510,0.40979216,0.4174316,0.43786532,0.40634865,0.420062,0.0302581787109375,0.0291900634765625,0.02484130859375,0.025543212890625,0.03448486328125
2511,0.44868895,0.48429617,0.48236918,0.48729578,0.49386156,0.02166748046875,0.0017118453979492188,0.017333984375,0.0201263427734375,0.0179443359375
2512,0.47236177,0.48043305,0.477621,0.49554503,0.53659743,0.037994384765625,0.0081634521484375,0.0206451416015625,0.035552978515625,0.08966064453125
2513,0.47433975,0.5008043,0.5181895,0.48677057,0.50654197,0.096435546875,0.032135009765625,0.0419921875,0.051910400390625,0.054443359375
2515,0.47681135,0.474435,0.5226799,0.48008326,0.53299123,0.076904296875,0.046295166015625,0.0484619140625,0.07470703125,0.08526611328125
2516,0.5172561,0.5368792,0.5080319,0.5269152,0.53239036,0.08026123046875,0.0086822509765625,0.032562255859375,0.07769775390625,0.0997314453125
2517,0.49683636,0.5170983,0.49828538,0.51989543,0.5114422,0.031829833984375,0.0048675537109375,0.020263671875,0.025177001953125,0.0092010498046875
2519,0.46542534,0.5259067,0.5228537,0.5310041,0.5261229,0.038543701171875,0.0028324127197265625,0.0026111602783203125,0.05255126953125,0.04290771484375
2520,0.48463568,0.49024868,0.46887064,0.5218145,0.49436033,0.0601806640625,0.0193023681640625,0.020111083984375,0.0426025390625,0.041534423828125
2521,0.52017975,0.5444007,0.53408873,0.5044417,0.48640683,0.062408447265625,0.08453369140625,0.04876708984375,0.04302978515625,0.1019287109375
2522,0.47667938,0.47315335,0.49745715,0.5014186,0.50809515,0.0662841796875,0.048309326171875,0.0438232421875,0.0673828125,0.099853515625
2523,0.4954542,0.5404633,0.4802348,0.53925896,0.5464562,0.03607177734375,0.0693359375,0.03167724609375,0.02734375,0.087646484375
2525,0.5044911,0.54962736,0.46909425,0.51022935,0.49305362,0.041290283203125,0.09625244140625,0.01953125,0.024993896484375,0.0946044921875
2526,0.522542,0.5584264,0.527912,0.56348306,0.57173556,0.05126953125,0.0733642578125,0.10162353515625,0.047210693359375,0.0458984375
2527,0.45033446,0.51430994,0.47439456,0.50468874,0.44838154,0.04486083984375,0.03485107421875,0.03326416015625,0.0654296875,0.05560302734375
2528,0.48421097,0.50195104,0.4850571,0.49176884,0.47803804,0.0232086181640625,0.00665283203125,0.0246429443359375,0.0213775634765625,0.0080413818359375
2530,0.48242158,0.47022066,0.5072325,0.4864006,0.46128744,0.023223876953125,0.0034885406494140625,0.0191650390625,0.04541015625,0.028106689453125
2531,0.47844687,0.48175615,0.48841584,0.5088497,0.505972,0.05572509765625,0.0927734375,0.054351806640625,0.0467529296875,0.0755615234375
2532,0.4292168,0.46912858,0.42566565,0.46387804,0.45505452,0.024932861328125,0.0167999267578125,0.0164947509765625,0.0162506103515625,0.0232696533203125
2533,0.4625603,0.48456314,0.4797797,0.492387,0.4827976,0.057342529296875,0.011871337890625,0.0226593017578125,0.05517578125,0.05853271484375
2536,0.45479164,0.4774461,0.4503819,0.48922026,0.48150787,0.04144287109375,0.00939178466796875,0.036163330078125,0.038238525390625,0.02117919921875
2539,0.55004925,0.56960404,0.5095303,0.5162988,0.5345693,0.062255859375,0.0706787109375,0.03369140625,0.03759765625,0.058258056640625
2540,0.4649331,0.47349992,0.46604663,0.514876,0.52301234,0.04949951171875,0.0147857666015625,0.0255126953125,0.047607421875,0.04730224609375
2541,0.47350794,0.485514,0.5002396,0.498495,0.4722189,0.053802490234375,0.0931396484375,0.06915283203125,0.024810791015625,0.0435791015625
2543,0.43317017,0.51242256,0.49005866,0.4989016,0.45832044,0.03619384765625,0.005054473876953125,0.034210205078125,0.035552978515625,0.04241943359375
2545,0.43704927,0.4884764,0.4387811,0.5105637,0.5036454,0.0828857421875,0.055999755859375,0.03338623046875,0.0806884765625,0.07427978515625
2546,0.44661063,0.46661365,0.46527112,0.48157445,0.46486294,0.058319091796875,0.00899505615234375,0.0263214111328125,0.05889892578125,0.05120849609375
2547,0.4396859,0.5034521,0.47078663,0.4854595,0.4696077,0.0655517578125,0.0053558349609375,0.031768798828125,0.0704345703125,0.056243896484375
2548,0.49230367,0.47042942,0.45484844,0.5218026,0.50177866,0.0406494140625,0.005451202392578125,0.004734039306640625,0.031494140625,0.0333251953125
2550,0.45838717,0.5320679,0.49129963,0.512898,0.49285862,0.026092529296875,0.0,0.0174713134765625,0.023529052734375,0.010406494140625
2552,0.49905294,0.54492927,0.54595625,0.53651005,0.52758646,0.024200439453125,0.02459716796875,0.0200042724609375,0.036834716796875,0.01349639892578125
2553,0.44913754,0.48290664,0.45885047,0.47719055,0.5047557,0.08160400390625,0.0148468017578125,0.041778564453125,0.050323486328125,0.05181884765625
2554,0.4351523,0.4448576,0.42701024,0.48358443,0.48905778,0.0782470703125,0.028076171875,0.039825439453125,0.06585693359375,0.1304931640625
2555,0.46079922,0.48839194,0.51585317,0.4637097,0.51061463,0.0771484375,0.08203125,0.07757568359375,0.06781005859375,0.09375
2556,0.45919636,0.47893575,0.46643397,0.47984487,0.46597153,0.0777587890625,0.0170135498046875,0.0229644775390625,0.05908203125,0.06781005859375
2557,0.52676684,0.538273,0.5562415,0.53857446,0.5568471,0.09674072265625,0.019927978515625,0.07122802734375,0.0806884765625,0.11895751953125
2558,0.5288436,0.5559464,0.5167497,0.5524496,0.49886936,0.05029296875,0.06475830078125,0.018280029296875,0.07696533203125,0.049072265625
2559,0.46618658,0.50445753,0.51150775,0.4860125,0.4692571,0.00722503662109375,0.04412841796875,0.0013895034790039062,0.0103912353515625,0.07080078125
2560,0.47965887,0.47639403,0.45590925,0.5089161,0.53302455,0.040924072265625,0.01345062255859375,0.019195556640625,0.034210205078125,0.0523681640625
2561,0.4249797,0.42568263,0.43812844,0.44557798,0.43522608,0.0169677734375,0.0137176513671875,0.01288604736328125,0.0249176025390625,0.061248779296875
2563,0.4936738,0.53407127,0.50961226,0.5486993,0.5386323,0.0277862548828125,0.09381103515625,0.022308349609375,0.042724609375,0.0555419921875
2564,0.45472488,0.49931884,0.5003231,0.4933197,0.49907613,0.04901123046875,0.04193115234375,0.032989501953125,0.0499267578125,0.0626220703125
2565,0.5477655,0.584359,0.5646026,0.5358954,0.5153449,0.07904052734375,0.11065673828125,0.08282470703125,0.0670166015625,0.0582275390625
2566,0.43584687,0.46313703,0.43734387,0.45514283,0.4253538,0.027496337890625,0.0621337890625,0.0005292892456054688,0.034271240234375,0.06646728515625
2567,0.46848392,0.52374446,0.49446225,0.49919674,0.47616792,0.028076171875,0.044830322265625,0.025390625,0.033416748046875,0.016815185546875
2568,0.5556804,0.57666874,0.5810686,0.6089827,0.5769874,0.062469482421875,0.03277587890625,0.05499267578125,0.045440673828125,0.0341796875
2569,0.55236304,0.5594306,0.56709373,0.5777266,0.58157396,0.053253173828125,0.057373046875,0.03277587890625,0.0357666015625,0.024078369140625
2571,0.50519216,0.5353942,0.4947543,0.5138543,0.5231112,0.019378662109375,0.0433349609375,0.01922607421875,0.03448486328125,0.041412353515625
2574,0.4907174,0.527019,0.5237615,0.5035254,0.49410424,0.051605224609375,0.0065460205078125,0.0455322265625,0.0496826171875,0.0296478271484375
